exported_at,region,district,station_name,brand,lat,lon,osm_id,status,status_code,fuels_now,92,95,98,100,ДТ,confirmations,realCount,last_at
2026-08-21 22:46:44 MSK,Московская область,Городской округ Балашиха,Сатурн 21 век,Сатурн 21 век,55.8032157,37.9590151,360952286,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,,Сервис ФСП,Сервис ФСП,55.8119416,37.6982565,1008169133,есть бензин,yes,,,,,,,,7,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Сергиево-Посадская топливная компания,Сергиево-Посадская топливная компания,56.4109478,38.1858124,1725396205,есть бензин,yes,,,,,,,,10,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Сергиево-Посадская топливная компания,Сергиево-Посадская топливная компания,56.4857251,38.1656402,434163086,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,Сибинтэк,Сибинтэк,55.2530561,37.5300768,842326465,нет бензина,no,,,,,,,,13,
2026-08-21 22:46:44 MSK,Московская область,,Сибирь Нефть,Сибирь Нефть,56.7514014,37.1276984,364137036,нет бензина,no,,,,,,,,13,
2026-08-21 22:46:44 MSK,Московская область,Наро-Фоминский городской округ,Сибирьнефть,Сибирьнефть,55.518858,36.977876,usr_i0l_gYWiohk,нет бензина,no,,,,,,,,5,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Серпухов,СнПС,СнПС,54.905525607628725,37.368416419433906,usr_AzKxSpKMwbk,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,Сокол,Сокол,55.59945728600081,37.50255077314786,usr_MXGsBduCO5w,нет бензина,no,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,Спецнефтепродукт,Спецнефтепродукт,54.5688711,39.780604,460415116,есть бензин,yes,,,,,,,,8,
2026-08-21 22:46:44 MSK,Московская область,,Спецнефтепродукт,Спецнефтепродукт,54.6634754,39.823406,1235619808,нет бензина,no,,,,,,,,19,
2026-08-21 22:46:44 MSK,Московская область,,Сургутнефтегаз,Сургутнефтегаз,56.88738804316168,37.323407507528835,usr_uq4hZRkh2CQ,есть бензин,yes,ДТ,,,,,1,,11,
2026-08-21 22:46:44 MSK,Московская область,,ТАТНЕФТЬ,ТАТНЕФТЬ,56.2074762,36.9633149,897218023,есть бензин,yes,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,,ТК,ТК,55.5970857,37.114443,5571465766,есть бензин,yes,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,ТКК,ТКК,55.5637829,37.6473935,739462811,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,,ТНБ,ТНБ,54.3513833,38.2455684,3651013111,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,ТНК,ТНК,55.9965861,37.7269915,1373591731,есть бензин но очередь,queue,,,,,,,,20,
2026-08-21 22:46:44 MSK,Московская область,,ТТП,ТТП,56.0933166,37.1044413,1223197592,нет бензина,no,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Бронницы,Тамик,Тамик,55.41478891296208,38.25254792111992,usr_LnaTgXw7Mzw,есть бензин,yes,,,,,,,,10,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,ТатНефть,ТатНефть,55.4626526,38.3343967,2421999041,есть бензин,yes,ДТ,,,,,1,,18,
2026-08-21 22:46:44 MSK,Московская область,Ступинский район,Татнефть,Татнефть,54.8847245,38.1863702,10086317898,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Серпухов,Татнефть,Татнефть,54.8887009,37.2935395,735618951,есть бензин,yes,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Серпухов,Татнефть,Татнефть,54.90883757542081,37.383344512847955,usr_H6w7JHZ7PZU,есть бензин но очередь,queue,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Луховицкий район,Татнефть,Татнефть,54.9567602,39.0201837,778907115,есть бензин,yes,ДТ,,,,,1,,12,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Серпухов,Татнефть,Татнефть,54.9916088,37.2902185,7024224724,есть бензин,yes,,,,,,,,22,
2026-08-21 22:46:44 MSK,Московская область,Чеховский район,Татнефть,Татнефть,55.0705037,37.570601,470268894,есть бензин,yes,ДТ,,,,,1,,19,
2026-08-21 22:46:44 MSK,Московская область,Чеховский район,Татнефть,Татнефть,55.0732338,37.5709199,444806904,есть бензин но очередь,queue,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Чеховский район,Татнефть,Татнефть,55.1872939,37.511123,470258331,есть бензин,yes,"92,95,98,ДТ",1,1,1,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Коломна,Татнефть,Татнефть,55.2126477,38.6362423,10997005769,есть бензин,yes,"95,ДТ",,1,,,1,,18,
2026-08-21 22:46:44 MSK,Московская область,Коломна,Татнефть,Татнефть,55.2129647,38.6325327,10997005770,есть бензин но очередь,queue,"95,ДТ",,1,,,1,,23,
2026-08-21 22:46:44 MSK,Московская область,Коломна,Татнефть,Татнефть,55.22079100660825,38.57907286814075,usr_ij3I_TFuNog,нет бензина,no,,,,,,,,8,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Татнефть,Татнефть,55.2324932,37.864646,8914667404,есть бензин но очередь,queue,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Наро-Фоминский городской округ,Татнефть,Татнефть,55.270341888623385,36.693887874435994,usr_DtMf1El-xco,нет бензина,no,,,,,,,,10,
2026-08-21 22:46:44 MSK,Московская область,Воскресенский район,Татнефть,Татнефть,55.3258189,38.7029491,4283152278,есть бензин но очередь,queue,,,,,,,,22,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.3379575,37.5778327,1184306954,нет бензина,no,,,,,,,,12,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Татнефть,Татнефть,55.33983717180088,37.8004960302187,usr_XVp-V66t24Y,нет бензина,no,,,,,,,,16,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Татнефть,Татнефть,55.344757,37.808935,usr_sI3VIijznhA,есть бензин,yes,ДТ,,,,,1,,25,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,Татнефть,Татнефть,55.35338431817471,38.415992259979255,usr_XZi-ECP0Arg,нет бензина,no,,,,,,,,25,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,Татнефть,Татнефть,55.353869,38.416991,usr_nbOK5Qcynk8,нет бензина,no,,,,,,,,24,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.35659739234325,37.531010916773724,usr_2jPtAZ5UptE,есть бензин,yes,ДТ,,,,,1,,21,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Татнефть,Татнефть,55.365868758797156,38.03757548332215,usr_27Oo9JcZ-1o,нет бензина,no,,,,,,,,9,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.366916001247475,37.53240555524827,usr_mz1sOcB9Gy8,нет бензина,no,,,,,,,,22,
2026-08-21 22:46:44 MSK,Московская область,Наро-Фоминский городской округ,Татнефть,Татнефть,55.370118,36.7627862,568857520,есть бензин,yes,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.37150816230485,37.52391833657384,usr_6SOZ9p63PgU,нет бензина,no,,,,,,,,19,
2026-08-21 22:46:44 MSK,Московская область,,Татнефть,Татнефть,55.3741532,39.0349149,424296322,нет бензина,no,,,,,,,,7,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.389974,37.5495711,603956345,нет бензина,no,,,,,,,,10,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.408869775484824,37.55003929138183,usr_OgZHZT8VvLo,нет бензина,no,,,,,,,,6,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.4155487,37.609798,1184306943,нет бензина,no,,,,,,,,15,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.4381564,37.6235534,893893222,нет бензина,no,,,,,,,,10,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.438735,37.6246986,893893120,нет бензина,no,,,,,,,,7,
2026-08-21 22:46:44 MSK,Московская область,Воскресенский район,Татнефть,Татнефть,55.4464375,38.486294,778095824,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Татнефть,Татнефть,55.4537075,37.8579689,11961354626,нет бензина,no,,,,,,,,28,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Татнефть,Татнефть,55.4539052,37.78089,543370613,нет бензина,no,,,,,,,,18,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Татнефть,Татнефть,55.4547092,37.7826831,700916376,есть бензин но очередь,queue,ДТ,,,,,1,,25,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.4616,37.55874,10086370517,есть бензин,yes,ДТ,,,,,1,,22,
2026-08-21 22:46:44 MSK,Московская область,Можайский муниципальный округ,Татнефть,Татнефть,55.4643621,35.9186187,2324112969,нет бензина,no,,,,,,,,8,
2026-08-21 22:46:44 MSK,Московская область,Можайский муниципальный округ,Татнефть,Татнефть,55.4695756,35.5260607,6055917175,нет бензина,no,,,,,,,,18,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,Татнефть,Татнефть,55.4885861,38.1601475,4375933088,нет бензина,no,,,,,,,,26,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,Татнефть,Татнефть,55.4896895,38.1562174,873628151,есть бензин но очередь,queue,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Можайский муниципальный округ,Татнефть,Татнефть,55.496073,36.15341,10086370518,нет бензина,no,,,,,,,,16,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.5013572,37.6089692,9253293030,есть бензин но очередь,queue,"92,95,ДТ",1,1,,,1,,28,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Татнефть,Татнефть,55.5017836,37.6104028,805582257,есть бензин,yes,ДТ,,,,,1,,10,
2026-08-21 22:46:44 MSK,Московская область,Наро-Фоминский городской округ,Татнефть,Татнефть,55.5114121,36.98911,442875501,нет бензина,no,,,,,,,,16,
2026-08-21 22:46:44 MSK,Московская область,Рузский муниципальный округ,Татнефть,Татнефть,55.5260329,36.3283086,843084336,нет бензина,no,,,,,,,,23,
2026-08-21 22:46:44 MSK,Московская область,Ленинский городской округ,Татнефть,Татнефть,55.5721123,37.5995965,266721952,нет бензина,no,,,,,,,,20,
2026-08-21 22:46:44 MSK,Московская область,Ленинский городской округ,Татнефть,Татнефть,55.5736801,37.6520657,540665226,есть бензин,yes,ДТ,,,,,1,,10,
2026-08-21 22:46:44 MSK,Московская область,,Татнефть,Татнефть,55.58307119546598,37.744532427382254,usr_oedtL9fvXco,нет бензина,no,,,,,,,,27,
2026-08-21 22:46:44 MSK,Московская область,,Татнефть,Татнефть,55.5853368,37.9166856,685777477,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Одинцовский район,Татнефть,Татнефть,55.5894472,36.8738037,4473650669,есть бензин,yes,ДТ,,,,,1,,18,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Краснознаменск,Татнефть,Татнефть,55.6057054,37.0501314,660396961,есть бензин,yes,,,,,,,,18,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,Татнефть,Татнефть,55.62131818565765,38.03986072540284,usr_zYHXhVQAfC8,нет бензина,no,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,Люберецкий район,Татнефть,Татнефть,55.63318700685596,37.96119258191539,usr_SzM4gc7Ud8c,есть бензин,yes,ДТ,,,,,1,,17,
2026-08-21 22:46:44 MSK,Московская область,Люберецкий район,Татнефть,Татнефть,55.6454785,37.9153516,633632132,есть бензин,yes,,,,,,,,29,
2026-08-21 22:46:44 MSK,Московская область,Москва,Татнефть,Татнефть,55.6475078,37.2516997,848267462,нет бензина,no,,,,,,,,16,
2026-08-21 22:46:44 MSK,Московская область,Люберецкий район,Татнефть,Татнефть,55.6585494,38.0362264,3130266974,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,,Татнефть,Татнефть,55.6715335,38.9487872,1249479061,нет бензина,no,,,,,,,,6,
2026-08-21 22:46:44 MSK,Московская область,Одинцовский район,Татнефть,Татнефть,55.7338901,37.224047,264525321,есть бензин,yes,"92,95,98,ДТ",1,1,1,,1,,23,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Реутов,Татнефть,Татнефть,55.7445703,37.8493791,472195799,нет бензина,no,,,,,,,,11,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Реутов,Татнефть,Татнефть,55.7448266,37.8425047,477227669,есть бензин,yes,,,,,,,,13,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Реутов,Татнефть,Татнефть,55.7492609,37.8806363,5425382317,есть бензин но очередь,queue,"92,ДТ",1,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Балашиха,Татнефть,Татнефть,55.7508719,38.0541088,12943847836,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Павлово-Посадский городской округ,Татнефть,Татнефть,55.75335583255543,38.63652348518372,usr_dGN83QDDsbY,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Электросталь,Татнефть,Татнефть,55.7548886,38.4428178,1325306450,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Реутов,Татнефть,Татнефть,55.7661734,37.849034,3113188377,есть бензин но очередь,queue,"92,95,ДТ",1,1,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Павлово-Посадский городской округ,Татнефть,Татнефть,55.7665202,38.6544647,2691074984,есть бензин но очередь,queue,"92,95,ДТ",1,1,,,1,,25,
2026-08-21 22:46:44 MSK,Московская область,,Татнефть,Татнефть,55.7692015,37.6851627,762436349,нет бензина,no,,,,,,,,18,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Реутов,Татнефть,Татнефть,55.7702595,37.8426469,478953970,нет бензина,no,,,,,,,,10,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Красногорск,Татнефть,Татнефть,55.774099382403115,37.20732220390963,usr_nbH1OeZiQgM,есть бензин,yes,,,,,,,,6,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Реутов,Татнефть,Татнефть,55.776418,37.865116,1302128414,есть бензин,yes,ДТ,,,,,1,,11,
2026-08-21 22:46:44 MSK,Московская область,,Татнефть,Татнефть,55.791737172773395,37.589642260165704,usr_yqG4SAW-dkg,есть бензин,yes,,,,,,,,22,
2026-08-21 22:46:44 MSK,Московская область,Богородский городской округ,Татнефть,Татнефть,55.7994004,38.1867088,2426999722,есть бензин,yes,"92,95,98,ДТ",1,1,1,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Балашиха,Татнефть,Татнефть,55.8072447,38.0644429,738268754,мало бензина,low,,,,,,,,17,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Балашиха,Татнефть,Татнефть,55.808612957597,38.063082878673804,usr_GqUCfljfCcA,нет бензина,no,,,,,,,,14,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Электросталь,Татнефть,Татнефть,55.8095312,38.4580637,12943847835,есть бензин,yes,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Богородский городской округ,Татнефть,Татнефть,55.8100127,38.2839573,11357560918,есть бензин но очередь,queue,"92,95,98,ДТ",1,1,1,,1,,18,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Балашиха,Татнефть,Татнефть,55.8224989,37.8742005,12943847824,есть бензин,yes,,,,,,,,20,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Балашиха,Татнефть,Татнефть,55.82311942244257,37.87096502272107,usr_WVPbtaJfxhQ,есть бензин,yes,ДТ,,,,,1,,22,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Балашиха,Татнефть,Татнефть,55.8449983,37.9580983,472360711,есть бензин но очередь,queue,"92,95,ДТ",1,1,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Павлово-Посадский городской округ,Татнефть,Татнефть,55.8477431,38.6801288,1475178935,есть бензин но очередь,queue,"95,98,100,ДТ",,1,1,1,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Балашиха,Татнефть,Татнефть,55.8502709,37.9669769,472360708,есть бензин,yes,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Красногорск,Татнефть,Татнефть,55.8764499,37.328555,11873603713,есть бензин,yes,ДТ,,,,,1,,20,
2026-08-21 22:46:44 MSK,Московская область,Орехово-Зуевский городской округ,Татнефть,Татнефть,55.8784665,38.9744169,1013640204,нет бензина,no,,,,,,,,26,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Красногорск,Татнефть,Татнефть,55.880099,37.318736,10997005771,есть бензин,yes,,,,,,,,15,
2026-08-21 22:46:44 MSK,Московская область,,Татнефть,Татнефть,55.8915097,37.705091,528518755,нет бензина,no,,,,,,,,9,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Химки,Татнефть,Татнефть,55.9267914,37.1968453,849699739,есть бензин,yes,ДТ,,,,,1,,21,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Королёв,Татнефть,Татнефть,55.942207642644235,37.86909403631398,usr_l7aB3S4ZZ8g,есть бензин,yes,"92,95,ДТ",1,1,,,1,,18,
2026-08-21 22:46:44 MSK,Московская область,,Татнефть,Татнефть,55.9652056,37.9441685,2755348076,есть бензин,yes,"92,ДТ",1,,,,1,,10,
2026-08-21 22:46:44 MSK,Московская область,Москва,Татнефть,Татнефть,55.969019,37.1466019,1132241687,есть бензин,yes,ДТ,,,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Химки,Татнефть,Татнефть,55.971640528317565,37.44839476654307,usr_Dxbu425MJuQ,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Химки,Татнефть,Татнефть,55.98520323574912,37.28379714943003,usr_UqY3z7vuRWw,нет бензина,no,,,,,,,,25,
2026-08-21 22:46:44 MSK,Московская область,Волоколамский район,Татнефть,Татнефть,56.023126,35.954124,12943847825,нет бензина,no,,,,,,,,19,
2026-08-21 22:46:44 MSK,Московская область,Солнечногорский район,Татнефть,Татнефть,56.0382822,37.1610263,2148891629,нет бензина,no,,,,,,,,10,
2026-08-21 22:46:44 MSK,Московская область,Солнечногорский район,Татнефть,Татнефть,56.05365374150497,37.129746973514564,usr_sJcUJ2JWvJk,нет бензина,no,,,,,,,,18,
2026-08-21 22:46:44 MSK,Московская область,Пушкинский городской округ,Татнефть,Татнефть,56.1102858659339,37.963782309563754,usr_w3rcIm7F5q4,нет бензина,no,,,,,,,,13,
2026-08-21 22:46:44 MSK,Московская область,Солнечногорский район,Татнефть,Татнефть,56.1554787948596,37.02988028526307,usr_hW-1l2Btm1I,нет бензина,no,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Дмитровский городской округ,Татнефть,Татнефть,56.2132425,37.5202646,315908966,есть бензин,yes,"95,ДТ",,1,,,1,,19,
2026-08-21 22:46:44 MSK,Московская область,Лотошинский район,Татнефть,Татнефть,56.2248565,35.626391,827290630,есть бензин,yes,92,1,,,,,,6,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Татнефть,Татнефть,56.2993076,36.7955239,4589983475,нет бензина,no,,,,,,,,15,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Татнефть,Татнефть,56.3221588,36.7582123,414980612,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Клинский район,Татнефть,Татнефть,56.325285,36.700526,10086317915,нет бензина,no,,,,,,,,20,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Татнефть,Татнефть,56.34158,38.1270274,4321027310,есть бензин,yes,ДТ,,,,,1,,29,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Татнефть,Татнефть,56.3917089,38.3255465,270194050,есть бензин,yes,ДТ,,,,,1,,25,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Татнефть,Татнефть,56.391721,38.3278813,270194052,есть бензин,yes,ДТ,,,,,1,,16,
2026-08-21 22:46:44 MSK,Московская область,Сергиево-Посадский район,Татнефть,Татнефть,56.5766844,38.1492807,772426865,есть бензин но очередь,queue,,,,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Богородский городской округ,Татнефть №685,Татнефть №685,55.8170776,38.3056435,11357560919,есть бензин но очередь,queue,"92,95,98,ДТ",1,1,1,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,,Тверьнефтепродукт,Тверьнефтепродукт,56.8910044,35.9288435,254979801,есть бензин,yes,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,Луховицкий район,Тебоил,Тебоил,54.92824376097487,39.09408152103425,usr_i2_o2fJexoo,есть бензин,yes,,,,,,,,12,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Тебоил,Тебоил,55.46749911624548,37.852044860682426,usr_Ovq2B4n9ZSw,нет бензина,no,,,,,,,,16,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Королёв,Тебоил,Тебоил,55.914121697669344,37.82640152075693,usr_fgZ9ox9tCE8,есть бензин но очередь,queue,"95,ДТ",,1,,,1,,30,
2026-08-21 22:46:44 MSK,Московская область,,Тебойл,Тебойл,55.38513236517328,37.54173025488854,usr_gDxUTdipVng,есть бензин,yes,ДТ,,,,,1,,23,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Тебойл,Тебойл,55.4607399,37.7564078,540675641,нет бензина,no,,,,,,,,10,
2026-08-21 22:46:44 MSK,Московская область,,Тебойл,Тебойл,55.7831638,37.7001958,254419256,есть бензин,yes,ДТ,,,,,1,,10,
2026-08-21 22:46:44 MSK,Московская область,,Тебойл,Тебойл,55.8890982,37.6301645,616294537,есть бензин,yes,ДТ,,,,,1,,9,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Мытищи,Тебойл,Тебойл,56.05493015936256,37.53273240881028,usr_YJ8R4QmYqb4,есть бензин,yes,95,,1,,,,,30,
2026-08-21 22:46:44 MSK,Московская область,Богородский городской округ,Текс ОИЛ,Текс ОИЛ,55.88034225283638,38.479936122894294,usr_1Yr_ppeClEU,есть бензин,yes,92,1,,,,,,18,
2026-08-21 22:46:44 MSK,Московская область,,Тетнефть,Тетнефть,55.5403338,36.0111555,5578319657,есть бензин,yes,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,,Техса,Техса,54.8844571,37.1974559,735618959,есть бензин,yes,ДТ,,,,,1,,2,
2026-08-21 22:46:44 MSK,Московская область,,Техса,Техса,54.8872550347121,37.23754982492609,usr_pT4m2KIz-Og,есть бензин,yes,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,,Титан-96,Титан-96,55.897730526281464,37.27734088897706,usr_2iM5j_yogsY,есть бензин,yes,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,ТкНП,ТкНП,55.0612562,38.8529519,2439183919,нет бензина,no,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,Транс АЗС,Транс АЗС,56.18460047457427,36.962149143219,usr_1Lu-QUdhN0k,есть бензин,yes,95,,1,,,,,6,
2026-08-21 22:46:44 MSK,Московская область,,Транс АЗС,Транс АЗС,56.3273546,36.5606643,2404986699,есть бензин,yes,"92,ДТ",1,,,,1,,4,
2026-08-21 22:46:44 MSK,Московская область,,Транс АЗС сервис,Транс АЗС сервис,55.11737429312153,36.595037804218016,usr_qOcz5PEKWAE,нет бензина,no,,,,,,,,3,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,ТрансАЗС,ТрансАЗС,55.538855424250634,38.306838273977064,usr_j7UvdRAu09E,нет бензина,no,,,,,,,,8,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,ТрансАЗС,ТрансАЗС,55.560202,38.2628373,1479326545,нет бензина,no,,,,,,,,28,
2026-08-21 22:46:44 MSK,Московская область,,ТрансАЗС,ТрансАЗС,55.7838619,37.6649332,598471636,есть бензин,yes,ДТ,,,,,1,,5,
2026-08-21 22:46:44 MSK,Московская область,,ТрансАЗС,ТрансАЗС,55.840199998831174,37.22200727409018,usr_OWclfsESX-Y,нет бензина,no,,,,,,,,12,
2026-08-21 22:46:44 MSK,Московская область,,ТрансАЗС,ТрансАЗС,55.8875238,37.5860948,694098208,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,ТрансАЗС,ТрансАЗС,55.9520145,37.3471891,1305260067,нет бензина,no,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,,ТрансАЗС,ТрансАЗС,56.4521385,36.5996253,448950761,нет бензина,no,,,,,,,,0,
2026-08-21 22:46:44 MSK,Московская область,,ТрансАЗС №48,ТрансАЗС №48,55.7894385,37.9721512,1195166747,мало бензина,low,"95,ДТ",,1,,,1,,21,
2026-08-21 22:46:44 MSK,Московская область,,ТрансАЗС №49,ТрансАЗС №49,55.7740221,37.8522,2216274152,нет бензина,no,,,,,,,,7,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Трасса,Трасса,55.2805878,37.8213251,3089240098,нет бензина,no,,,,,,,,8,
2026-08-21 22:46:44 MSK,Московская область,,Трасса,Трасса,55.2870926,37.8557896,2290176532,есть бензин,yes,,,,,,,,5,
2026-08-21 22:46:44 MSK,Московская область,,Трасса,Трасса,55.3308159,37.6660698,4173968189,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,,Трасса,Трасса,55.3414659,37.5274691,1777195459,нет бензина,no,,,,,,,,4,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,Трасса,Трасса,55.3784476,38.1763516,671808739,нет бензина,no,,,,,,,,1,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Домодедово,Трасса,Трасса,55.3948087,37.7758219,4103521389,есть бензин,yes,ДТ,,,,,1,,16,
2026-08-21 22:46:44 MSK,Московская область,Городской округ Подольск,Трасса,Трасса,55.4419138,37.6175535,805582261,нет бензина,no,,,,,,,,7,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,Трасса,Трасса,55.4637636,38.1926754,478532200,нет бензина,no,,,,,,,,13,
2026-08-21 22:46:44 MSK,Московская область,,Трасса,Трасса,55.4719884,38.3408262,751314239,нет бензина,no,,,,,,,,6,
2026-08-21 22:46:44 MSK,Московская область,,Трасса,Трасса,55.5119448,37.7575518,1163539539,нет бензина,no,,,,,,,,2,
2026-08-21 22:46:44 MSK,Московская область,Раменский район,Трасса,Трасса,55.523837,37.9644033,2799555727,нет бензина,no,,,,,,,,5,
2026-08-21 22:46:44 MSK,Московская область,,Трасса,Трасса,55.5271439,38.1113595,510923335,есть бензин,yes,ДТ,,,,,1,,18,
2026-08-21 22:46:44 MSK,Московская область,,Трасса,Трасса,55.549958,36.983631,6312335355,есть бензин,yes,ДТ,,,,,1,,1,
2026-08-21 22:46:44 MSK,Московская область,,Трасса,Трасса,55.5643926,37.1746721,360348607,есть бензин,yes,ДТ,,,,,1,,8,
2026-08-21 22:46:44 MSK,Московская область,,Трасса,Трасса,55.566279,37.1854852,6881627609,есть бензин,yes,ДТ,,,,,1,,9,
